LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	Yes
X_Columns	No
Time_Pref	Relative
Operator	S2410566017
Date	2026/01/13
Time	13:08:37,5537449249997183105
***End_of_Header***	
	
Channels	3			
Samples	128000	128000	128000	
Date	2026/01/13	2026/01/13	2026/01/13	
Time	13:08:47,6369585990905761719	13:08:37,5537449249997183105	13:08:37,5537449249997183105	
Y_Unit_Label		g	Newtons	
X_Dimension	Time	Time	Time	
X0	0,0000000000000000E+0	0,0000000000000000E+0	0,0000000000000000E+0	
Delta_X	1,000000	7,812500E-5	7,812500E-5	
***End_of_Header***				
X_Value	Untitled	Acceleration	Force	Comment
	-0,007947	-0,001750	0,016934
	-0,003326	-0,002503	0,017901
	-0,002752	-0,002398	0,015752
	-0,002743	-0,002527	0,018868
	-0,003154	-0,002891	0,017471
	-0,002476	-0,001849	0,019324
	-0,002208	-0,001801	0,016799
	-0,002029	-0,002029	0,016665
	-0,001213	-0,001482	0,017498
	-0,000691	-0,002662	0,016934
	-0,001404	-0,002353	0,018626
	-0,000806	-0,002218	0,018760
	-0,001059	-0,001783	0,017014
	-0,000781	-0,001987	0,018706
	-0,001036	-0,001585	0,016934
	-0,001154	-0,000792	0,018223
	-0,000751	-0,001491	0,018330
	-0,000371	-0,001167	0,018008
	-0,000359	-0,001074	0,016853
	-0,000944	-0,000849	0,017417
	-0,000764	-0,001497	0,019351
	-0,000703	-0,001876	0,016773
	-0,000568	-0,001888	0,018787
	-0,001447	-0,002002	0,019620
	-0,000924	-0,001362	0,016504
	-0,000363	-0,002020	0,019593
	-0,000767	-0,001891	0,017578
	-0,000650	-0,001909	0,019432
	-0,000519	-0,001804	0,019996
	-0,000221	-0,001401	0,019029
	-0,001293	-0,001569	0,016611
	-0,000867	-0,002302	0,016155
	-0,000530	-0,001804	0,018894
	-0,000562	-0,001563	0,018116
	-0,000931	-0,001290	0,017632
	-0,000369	-0,002062	0,015698
	-0,000615	-0,001077	0,016880
	-0,001300	-0,000876	0,017578
	-0,000324	-0,001473	0,017363
	-0,000236	-0,002470	0,018680
	-0,001081	-0,002948	0,017471
	-0,000398	-0,000738	0,018196
	-0,000637	-0,001551	0,017551
	-0,000699	-0,000699	0,016638
	-0,000735	-0,001413	0,017928
	-0,000611	-0,001347	0,016853
	-0,000451	-0,001600	0,017686
	-0,000792	-0,001281	0,016907
	-0,000105	-0,000777	0,017041
	-0,000569	-0,001068	0,019861
	-0,000497	-0,001335	0,019002
	-0,000471	-0,001485	0,019566
	-0,000750	-0,001569	0,018089
	-0,000258	-0,002317	0,019969
	-0,000490	-0,001056	0,016934
	-0,000260	-0,001419	0,018894
	-0,000252	-0,000804	0,018304
	-0,000372	-0,000302	0,017014
	-0,000440	-0,002077	0,018787
	-0,000595	-0,001600	0,017175
	-0,000647	-0,000891	0,016235
	-0,000771	-0,001762	0,017175
	-0,000414	-0,001209	0,018008
	-0,000503	-0,000795	0,017793
	-0,000743	-0,001524	0,018653
	-0,000559	-0,000939	0,018653
	-0,000749	-0,001356	0,018142
	-0,000505	-0,000687	0,019405
	-0,000472	-0,001083	0,018330
	-0,000443	-0,001278	0,018921
	-0,000115	-0,001266	0,017954
	-0,000288	-0,001125	0,018894
	-4,106866E-5	-0,001569	0,015430
	-0,000340	-0,002128	0,018680
	-0,000652	-0,001257	0,018733
	-0,000592	-0,001371	0,017874
	-0,000598	-0,000603	0,017605
	-0,000303	-0,001723	0,017766
	-0,000486	-0,001140	0,018894
	-0,000589	0,000166	0,018545
	0,000235	-0,000978	0,018330
	-9,947917E-5	-0,001095	0,019002
	-0,000257	-0,000954	0,018975
	-0,000188	-0,001347	0,018948
	-0,000537	-0,001026	0,016477
	-0,000398	-0,000801	0,019405
	-4,590160E-5	-0,000711	0,017444
	-0,000139	-0,000426	0,019781
	0,000363	-0,000474	0,019190
	-8,131867E-6	-0,000843	0,017041
	-0,000173	-0,001560	0,017874
	0,000121	-0,000612	0,015645
	0,000641	-0,000161	0,017202
	0,001308	-0,001326	0,018438
	0,001152	-0,000335	0,018465
	0,001367	-0,000993	0,018975
	0,001776	-0,001645	0,016799
	0,001906	9,857369E-6	0,018653
	0,000562	-0,000924	0,017283
	-0,000211	-0,000918	0,017928
	-0,000680	-0,000810	0,016799
	-0,000647	-0,000684	0,017847
	-0,000290	-0,000525	0,019566
	-0,000395	-0,001488	0,017417
	-0,000345	-0,001588	0,016585
	-0,000383	-0,000690	0,019297
	-0,000746	-0,000777	0,017713
	-0,000822	8,496404E-7	0,019056
	-0,000550	0,000794	0,018223
	-5,449134E-5	-0,000792	0,018518
	-0,000692	-0,000570	0,018680
	-0,000393	-0,001699	0,017095
	-0,000443	6,854793E-6	0,016907
	-0,000770	7,291147E-5	0,016692
	-0,000230	-0,000528	0,017175
	-0,000626	-0,000302	0,019458
	-0,000639	-0,000744	0,018948
	-0,000484	-0,000188	0,017578
	-0,001086	0,000142	0,019244
	-0,000581	-0,000335	0,018680
	-0,000851	-0,000417	0,019244
	-0,000731	-0,001137	0,019109
	-0,000751	-0,000576	0,016638
	-0,000853	-0,000131	0,016799
	-0,000764	-0,000690	0,018089
	-0,000743	-0,000260	0,017820
	-0,000947	0,000628	0,021607
	-0,000432	0,000706	0,019620
	-0,000254	-0,000609	0,018169
	-0,000939	-0,000543	0,019727
	-0,000346	-0,000477	0,019834
	0,000157	-0,000474	0,018706
	-0,000367	0,000316	0,018330
	-0,000207	0,000289	0,016961
	2,753621E-5	-6,820962E-5	0,017283
	-0,000569	0,000277	0,018357
	-0,000528	-0,000756	0,018330
	-0,000418	0,000370	0,018357
	-0,000654	0,000340	0,018277
	-0,000494	0,000848	0,018948
	-0,000429	-0,000332	0,018518
	-0,000349	-0,000389	0,015403
	0,000267	0,000142	0,018438
	-0,000359	0,000794	0,019405
	0,000212	0,000899	0,016907
	0,000843	0,000439	0,018035
	9,100145E-5	1,886510E-5	0,017471
	0,001067	-0,000978	0,017337
	0,001286	0,000313	0,016961
	0,001032	0,000187	0,017793
	0,000552	-0,000444	0,016504
	4,238013E-5	0,000379	0,018304
	0,000755	-0,000305	0,018304
	0,000437	-0,000206	0,019405
	0,000684	-1,416324E-5	0,018304
	0,000425	0,001250	0,018357
	0,000485	0,000619	0,019297
	0,000154	0,000517	0,020775
	0,000542	0,000845	0,017041
	-3,187699E-5	-0,000110	0,019029
	-6,862924E-5	-0,000408	0,019673
	0,000166	-5,319673E-5	0,017847
	2,037084E-5	0,000706	0,018223
	5,018711E-5	-3,818385E-5	0,015913
	-0,000112	-0,000230	0,019163
	0,000480	-0,000317	0,019646
	-2,774073E-5	0,000388	0,017498
	-8,912285E-5	0,000658	0,017175
	0,000128	0,001046	0,018680
	-4,770348E-5	0,000553	0,018572
	-0,000117	-0,000320	0,018062
	-6,319326E-5	-0,000233	0,017578
	0,000278	0,001889	0,018921
	0,000368	0,000791	0,018653
	0,000203	-0,000305	0,018465
	6,233000E-5	0,000454	0,019351
	0,000166	0,000914	0,016101
	0,000243	-0,000200	0,020399
	-0,000192	-0,000338	0,018760
	8,118112E-6	0,000535	0,018948
	0,000142	0,001064	0,018492
	-0,000283	0,000878	0,019566
	-0,000306	0,000424	0,019861
	-0,000513	0,000361	0,017525
	-0,000178	0,000235	0,017740
	-0,000473	4,288571E-5	0,019888
	0,000180	0,000367	0,017417
	-0,000237	3,087540E-5	0,016907
	0,000120	0,000592	0,018626
	-0,000695	0,000983	0,019432
	-0,000600	-0,000513	0,018706
	-0,000540	0,000791	0,018116
	-0,000469	0,000487	0,017363
	-0,000802	6,690632E-5	0,019566
	-0,000101	0,000610	0,017874
	0,000255	-0,000486	0,019136
	-7,797754E-5	-0,000146	0,014866
	0,000145	0,001433	0,017686
	-0,000719	-0,000158	0,016450
	5,154903E-5	0,000238	0,017471
	-0,000696	0,001505	0,018465
