Time - Acceleration	Amplitude - Acceleration
0,705977	-0,0186211
0,706582	0,0252525
0,707187	-0,0202725
0,707793	-0,0375013
0,708398	-0,00795298
0,709004	-0,196899
0,709609	-0,013865
0,710215	-0,135511
0,71082	-0,138799
0,711426	-0,0668575
0,712031	-0,136115
0,712637	0,0154311
0,713242	-0,00102303
0,713848	-0,0553366
0,714453	0,143803
0,715059	0,007174
0,715664	0,103037
0,71627	0,109565
0,716875	0,0657333
0,71748	0,138609
0,718086	0,0364852
0,718691	0,11981
0,719297	0,00061938
0,719902	0,0629679
0,720508	0,0105759
0,721113	-0,00859853
0,721719	0,0192414
0,722324	-0,0560392
0,72293	0,0518253
0,723535	-0,0670347
0,724141	0,0201812
0,724746	-0,00946928
0,725352	0,0269099
0,725957	0,0148366
0,726562	0,03166
0,727168	0,0673186
0,727773	0,0250784
0,728379	0,0660215
0,728984	0,0578695
0,72959	-0,00855349
0,730195	0,0655981
0,730801	-0,0848309
0,731406	0,0249583
0,732012	-0,109614
0,732617	-0,0603209
0,733223	-0,0652001
0,733828	-0,115043
0,734434	-0,0337301
0,735039	-0,126188
0,735645	-0,0199573
0,73625	-0,065041
0,736855	-0,0389936
0,737461	0,0174188
0,738066	-0,0363604
0,738672	0,0606379
0,739277	-0,0139401
0,739883	0,0453548
0,740488	0,0546958
0,741094	0,0130651
0,741699	0,0757799
0,742305	0,0248292
0,74291	0,0253906
0,743516	0,0391184
0,744121	-0,0267581
0,744727	0,0161247
0,745332	-0,0362162
0,745938	0,0143952
0,746543	-0,0133606
0,747148	0,0131041
0,747754	0,0330682
0,748359	0,0435682
0,748965	0,0388872
0,74957	0,072468
0,750176	0,0651027
0,750781	0,0693784
0,751387	0,0785512
0,751992	0,07941
0,752598	0,0368184
0,753203	0,0801216
0,753809	0,0157704
0,754414	0,0104018
0,75502	0,015323
0,755625	-0,0224584
0,75623	-0,0302471
0,756836	-0,0524301
0,757441	-0,0653893
0,758047	-0,039396
0,758652	-0,109761
0,759258	-0,0186572
0,759863	-0,0653803
0,760469	-0,0364835
0,761074	-0,0280702
0,76168	-0,0187863
0,762285	-0,0131685
0,762891	-0,00234116
0,763496	-0,0237525
0,764102	0,0163379
0,764707	-0,0283915
0,765312	-0,0367477
0,765918	-0,00607636
0,766523	-0,0763577
0,767129	-0,031241
0,767734	-0,0692025
0,76834	-0,0702805
0,768945	-0,0533159
0,769551	-0,0736403
0,770156	-0,059249
0,770762	-0,0303162
0,771367	-0,0539524
0,771973	0,0126717
0,772578	-0,0245572
0,773184	0,023511
0,773789	0,0399621
0,774395	0,0268559
0,775	0,0401573
0,775605	0,0679281
0,776211	0,0405957
0,776816	0,035194
0,777422	0,0258801
0,778027	0,0271471
0,778633	-0,0170388
0,779238	-0,0165103
0,779844	-0,0177534
0,780449	-0,0229599
0,781055	-0,0513282
0,78166	0,00253502
0,782266	-0,0316073
0,782871	0,00197955
0,783477	0,012981
0,784082	0,00741121
0,784687	0,046832
0,785293	0,0265556
0,785898	0,049144
0,786504	0,0550741
0,787109	0,0371637
0,787715	0,0581307
0,78832	0,0182265
0,788926	0,0221569
0,789531	0,00696983
0,790137	-0,0358289
0,790742	-0,00679098
0,791348	-0,0553967
0,791953	-0,0426147
0,792559	-0,0361111
0,793164	-0,049995
0,79377	-0,01149
0,794375	-0,0343306
0,79498	0,0204034
0,795586	0,0177221
0,796191	0,0139959
0,796797	0,043349
0,797402	0,0385539
0,798008	0,0404155
0,798613	0,0278678
0,799219	0,0452196
0,799824	0,0286604
0,80043	0,0119061
0,801035	0,00864226
0,801641	-0,00935218
0,802246	-0,020765
0,802852	-0,0386483
0,803457	-0,0439569
0,804063	-0,0200714
0,804668	-0,0472777
0,805273	-0,01851
0,805879	-0,00602832
0,806484	0,0155692
0,80709	3,85E-06
0,807695	0,0495163
0,808301	0,0307562
0,808906	0,0383257
0,809512	0,050312
0,810117	0,0285794
0,810723	0,0232348
0,811328	0,0210399
0,811934	-0,0140782
0,812539	0,0070539
0,813145	-0,0599516
0,81375	-0,00353619
0,814355	-0,0583692
0,814961	-0,0612217
0,815566	-0,0408612
0,816172	-0,0449988
0,816777	-0,0489441
0,817383	-0,0130904
0,817988	-0,0116281
0,818594	0,00704489
0,819199	0,0122063
0,819805	0,0107321
0,82041	0,0236401
0,821016	0,0171846
0,821621	-0,00120619
0,822227	0,0171786
0,822832	-0,0206419
0,823438	-0,0167565
0,824043	-0,0307215
0,824648	-0,0548532
0,825254	-0,0342195
0,825859	-0,0724063
0,826465	-0,0400505
0,82707	-0,0463499
0,827676	-0,0491844
0,828281	-0,0158257
0,828887	-0,0263257
0,829492	0,000232048
0,830098	0,00543551
0,830703	0,018824
0,831309	0,0263394
0,831914	0,0195206
0,83252	0,0274474
0,833125	0,0204274
0,83373	0,018773
0,834336	-5,62E-05
0,834941	0,013011
0,835547	-0,0131594
0,836152	-0,0187412
0,836758	-0,00233816
0,837363	-0,0403388
0,837969	-0,00525966
0,838574	-0,0163242
0,83918	-0,00708823
0,839785	0,0192083
0,840391	0,0127948
0,840996	0,044424
0,841602	0,0413733
0,842207	0,0518343
0,842812	0,0548369
0,843418	0,0493782
0,844023	0,0519454
0,844629	0,040923
0,845234	0,0278527
0,84584	0,0333835
0,846445	0,0111524
0,847051	0,0110623
0,847656	-0,00801603
0,848262	0,00591893
0,848867	-0,0344177
0,849473	-0,000419511
0,850078	-0,0316163
0,850684	-0,0140392
0,851289	-0,0100428
0,851895	-0,0116041
0,8525	0,00863025
0,853105	0,00760037
0,853711	0,00766042
0,854316	0,0289757
0,854922	-0,00304677
0,855527	0,021109
0,856133	-0,0101328
0,856738	-0,00142838
0,857344	-0,0229599
0,857949	-0,0203056
0,858555	-0,0356127
0,85916	-0,0322949
0,859766	-0,0380838
0,860371	-0,0404709
0,860977	-0,0343937
0,861582	-0,0398133
0,862187	-0,0290941
0,862793	-0,0109075
0,863398	-0,0248395
0,864004	0,0132782
0,864609	0,00782556
0,865215	0,017686
0,86582	0,0352361
0,866426	0,0314799
0,867031	0,0458712
0,867637	0,0291589
0,868242	0,0441868
0,868848	0,0244238
0,869453	0,0171576
0,870059	0,0203103
0,870664	0,007165
0,87127	0,00573577
0,871875	0,00816485
0,87248	0,00753732
0,873086	0,00644738
0,873691	0,0121703
0,874297	0,0190552
0,874902	0,0183736
0,875508	0,0325338
0,876113	0,0284413
0,876719	0,0396078
0,877324	0,0399351
0,87793	0,0335096
0,878535	0,0399411
0,879141	0,022292
0,879746	0,0220308
0,880352	0,00692779
0,880957	-0,00994969
0,881563	-0,00241622
0,882168	-0,0328894
0,882773	-0,0341925
0,883379	-0,042894
0,883984	-0,0470645
0,88459	-0,0519737
0,885195	-0,0505926
0,885801	-0,0424856
0,886406	-0,032484
0,887012	-0,0329044
0,887617	-0,0145767
0,888223	-0,017252
0,888828	-0,0123217
0,889434	-0,00773379
0,890039	-0,00290865
0,890645	-0,0104541
0,89125	-0,0133366
0,891855	-0,0100248
0,892461	-0,0216087
0,893066	-0,0307575
0,893672	-0,0305444
0,894277	-0,027791
0,894883	-0,0358769
0,895488	-0,0303582
0,896094	-0,0216868
0,896699	-0,019678
0,897305	-0,00906693
0,89791	0,000613375
0,898516	0,0172056
0,899121	0,0196047
0,899727	0,03859
0,900332	0,0429257
0,900937	0,0364852
0,901543	0,0419829
0,902148	0,0404486
0,902754	0,0184187
0,903359	0,01647
0,903965	0,00840506
0,90457	-0,00190879
0,905176	-0,0142163
0,905781	-0,016108
0,906387	-0,0175852
0,906992	-0,0261276
0,907598	-0,0224314
0,908203	-0,0199933
0,908809	-0,0188824
0,909414	-0,0133516
0,91002	-0,00253633
0,910625	-0,00513656
0,91123	0,0027362
0,911836	0,0061171
0,912441	0,00569373
0,913047	0,00105175
0,913652	-0,00199887
0,914258	-0,00846942
0,914863	-0,0175612
0,915469	-0,0304333
0,916074	-0,0287848
0,91668	-0,0397683
0,917285	-0,0376785
0,917891	-0,0364865
0,918496	-0,0317604
0,919102	-0,0221822
0,919707	-0,0121566
0,920312	-0,00293867
0,920918	0,00974121
0,921523	0,0209738
0,922129	0,027024
0,922734	0,0371007
0,92334	0,0413283
0,923945	0,0455619
0,924551	0,0499877
0,925156	0,0418868
0,925762	0,0434812
0,926367	0,0360768
0,926973	0,0280749
0,927578	0,0230066
0,928184	0,0163799
0,928789	0,0134164
0,929395	0,0140229
0,93	0,0111734
0,930605	0,016515
0,931211	0,0212771
0,931816	0,0273904
0,932422	0,0323266
0,933027	0,0379474
0,933633	0,0378753
0,934238	0,040929
0,934844	0,0300416
0,935449	0,0282251
0,936055	0,0180073
0,93666	0,00641435
0,937266	-0,00454805
0,937871	-0,0108354
0,938477	-0,0251037
0,939082	-0,0382129
0,939688	-0,0376094
0,940293	-0,047644
0,940898	-0,05228
0,941504	-0,044092
0,942109	-0,0463709
0,942715	-0,0421013
0,94332	-0,0276529
0,943926	-0,0287158
0,944531	-0,016141
0,945137	-0,0131715
0,945742	-0,0110847
0,946348	-0,00454205
0,946953	-0,00871863
0,947559	-0,00744254
0,948164	-0,0105292
0,94877	-0,0197201
0,949375	-0,0180416
0,94998	-0,0207229
0,950586	-0,0286527
0,951191	-0,0191045
0,951797	-0,016186
0,952402	-0,014949
0,953008	-0,00505849
0,953613	0,00079353
0,954219	0,0131641
0,954824	0,0162178
0,95543	0,0276185
0,956035	0,0324887
0,956641	0,0377342
0,957246	0,0382026
0,957852	0,0406978
0,958457	0,036332
0,959063	0,0348277
0,959668	0,0251144
0,960273	0,021196
0,960879	0,011852
0,961484	0,00382313
0,96209	0,00059536
0,962695	-0,00637062
0,963301	-0,00793196
0,963906	-0,00766173
0,964512	-0,00942123
0,965117	-0,00535575
0,965723	-0,00317588
0,966328	-0,00124222
0,966934	0,00177537
0,967539	0,0033277
0,968145	0,00365799
0,96875	0,00249899
0,969355	-0,00119117
0,969961	-0,00048857
0,970566	-0,00931314
0,971172	-0,0116762
0,971777	-0,0154564
0,972383	-0,0220561
0,972988	-0,0242239
0,973594	-0,0250677
0,974199	-0,0291542
0,974805	-0,0253979
0,97541	-0,0240348
0,976016	-0,0216687
0,976621	-0,0145677
0,977227	-0,00922006
0,977832	0,00369702
0,978437	0,00288633
0,979043	0,013038
0,979648	0,02116
0,980254	0,0208477
0,980859	0,0214663
0,981465	0,0268649
0,98207	0,0240635
0,982676	0,0186048
0,983281	0,0192083
0,983887	0,0152269
0,984492	0,0101526
0,985098	0,0104348
0,985703	0,00929683
0,986309	0,00679268
0,986914	0,00618015
0,98752	0,0086783
0,988125	0,0109302
0,98873	0,00859723
0,989336	0,0157764
0,989941	0,0201722
0,990547	0,0170164
0,991152	0,0217335
0,991758	0,0221989
0,992363	0,0190492
0,992969	0,0131852
0,993574	0,0148666
0,99418	0,00187145
0,994785	-0,00399258
0,995391	-0,00987162
0,995996	-0,0166424
0,996602	-0,025467
0,997207	-0,0292593
0,997812	-0,0270283
0,998418	-0,028941
0,999023	-0,0326612
0,999629	-0,0237105
1,000234	-0,0237525
1,00084	-0,0215216
1,001445	-0,0158077
1,002051	-0,0107784
1,002656	-0,00736447
1,003262	-0,00575809
1,003867	-0,00527167
1,004473	-0,00398957
1,005078	-0,00912999
1,005684	-0,00878469
1,006289	-0,0125289
1,006895	-0,0190625
1,0075	-0,0206689
1,008105	-0,020813
1,008711	-0,0285086
1,009316	-0,0244281
1,009922	-0,0232811
1,010527	-0,016165
1,011133	-0,00606736
1,011738	-0,0108505
1,012344	0,009495
1,012949	0,0111104
1,013555	0,00828196
1,01416	0,0192624
1,014766	0,0194605
1,015371	0,0133503
1,015977	0,0163769
1,016582	0,0114467
1,017187	0,00418344
1,017793	-0,00105906
1,018398	-0,00445497
1,019004	-0,00743053
1,019609	-0,0179155
1,020215	-0,0133996
1,02082	-0,0133426
1,021426	-0,0188824
1,022031	-0,0129162
1,022637	-0,00276152
1,023242	-0,00736747
1,023848	0,00430054
1,024453	0,00874735
1,025059	0,00960309
1,025664	0,0123114
1,02627	0,0105249
1,026875	0,0100835
1,02748	-0,000293403
1,028086	-0,00224508
1,028691	-0,00731042
1,029297	-0,018456
1,029902	-0,0188523
1,030508	-0,0191496
1,031113	-0,0248455
1,031719	-0,021993
1,032324	-0,0203266
1,03293	-0,0152943
1,033535	-0,0115471
1,034141	-0,00673393
1,034746	0,00281727
1,035352	0,0063573
1,035957	0,0116869
1,036563	0,0172507
1,037168	0,0185358
1,037773	0,0192774
1,038379	0,0220668
1,038984	0,0154251
1,03959	0,0136265
1,040195	0,00561867
1,040801	0,00291335
1,041406	-0,000281393
1,042012	-0,0076377
1,042617	-0,00111611
1,043223	-0,00113713
1,043828	-4,12E-05
1,044434	0,0100475
1,045039	0,0126717
1,045645	0,01768
1,04625	0,0251865
1,046855	0,0267538
1,047461	0,0303659
1,048066	0,0315699
1,048672	0,032828
1,049277	0,0296303
1,049883	0,0254927
1,050488	0,0229555
1,051094	0,0159355
1,051699	0,00631527
1,052305	0,00415341
1,05291	-0,00283058
1,053516	-0,00843339
1,054121	-0,00834031
1,054727	-0,0102499
1,055332	-0,00831328
1,055937	-0,00605535
1,056543	-0,00147642
1,057148	0,00489805
1,057754	0,00500014
1,058359	0,00971118
1,058965	0,0115277
1,05957	0,00781355
1,060176	0,00777752
1,060781	0,00592794
1,061387	0,000709458
1,061992	-0,00290564
1,062598	-0,00908795
1,063203	-0,0127211
1,063809	-0,0187863
1,064414	-0,0209782
1,06502	-0,0222693
1,065625	-0,0213415
1,06623	-0,0204617
1,066836	-0,0140632
1,067441	-0,0124388
1,068047	-0,00682401
1,068652	0,000745489
1,069258	0,00298841
1,069863	0,00980126
1,070469	0,0123054
1,071074	0,0151218
1,07168	0,01414
1,072285	0,014164
1,072891	0,0113206
1,073496	0,00792465
1,074102	0,00417443
1,074707	0,00194352
1,075312	-0,00333201
1,075918	-0,00374036
1,076523	-0,00422077
1,077129	-0,00546384
1,077734	-0,00407665
1,07834	0,000919638
1,078945	0,00127694
1,079551	0,0050722
1,080156	0,00906563
1,080762	0,00968716
1,081367	0,0101886
1,081973	0,0102276
1,082578	0,01187
1,083184	0,00594595
1,083789	0,00339977
1,084395	0,00128595
1,085	-0,00774279
1,085605	-0,0131174
1,086211	-0,0162611
1,086816	-0,0211043
1,087422	-0,0279141
1,088027	-0,0298388
1,088633	-0,0294124
1,089238	-0,0319376
1,089844	-0,0309377
1,090449	-0,0274157
1,091055	-0,0240828
1,09166	-0,0233021
1,092266	-0,0181257
1,092871	-0,018453
1,093477	-0,0140872
1,094082	-0,0139581
1,094688	-0,0119464
1,095293	-0,0127871
1,095898	-0,0112408
1,096504	-0,0160209
1,097109	-0,0134837
1,097715	-0,0182008
1,09832	-0,0195129
1,098926	-0,0175672
1,099531	-0,0158317
1,100137	-0,0164713
1,100742	-0,0122647
1,101348	-0,00480327
1,101953	-0,00368631
1,102559	0,00219573
1,103164	0,00932385
1,10377	0,0149056
1,104375	0,017635
1,10498	0,0218506
1,105586	0,0242527
1,106191	0,0229976
1,106797	0,0241266
1,107402	0,0226193
1,108008	0,0189621
1,108613	0,0158364
1,109219	0,011876
1,109824	0,0068167
1,11043	0,00279024
1,111035	1,59E-05
1,111641	-0,000788828
1,112246	-0,00255434
1,112852	-0,000536612
1,113457	-0,000446534
1,114062	0,00162224
1,114668	0,00497612
1,115273	0,00338475
1,115879	0,00683171
1,116484	0,00664555
1,11709	0,00464884
1,117695	0,00120789
1,118301	-0,000947964
1,118906	-0,00543081
1,119512	-0,0117392
1,120117	-0,0150331
1,120723	-0,0182038
1,121328	-0,023107
1,121934	-0,0263678
1,122539	-0,0265449
1,123145	-0,0267851
1,12375	-0,0272415
1,124355	-0,0212033
1,124961	-0,0139341
1,125566	-0,0129733
1,126172	-0,00447599
1,126777	0,0026281
1,127383	0,00279325
1,127988	0,00699685
1,128594	0,0112515
1,129199	0,0105039
1,129805	0,00680769
1,13041	0,0084471
1,131016	0,0034448
1,131621	-0,000422514
1,132227	-0,0027345
1,132832	-0,000812849
1,133438	-0,00606736
1,134043	-0,00586018
1,134648	-0,00230813
1,135254	-0,0025033
1,135859	-0,0013353
1,136465	0,00738118
1,13707	0,010642
1,137676	0,0104108
1,138281	0,0168363
1,138887	0,0169474
1,139492	0,0145063
1,140098	0,0120472
1,140703	0,0114196
1,141309	0,00264612
1,141914	-0,00259638
1,14252	-0,00878469
1,143125	-0,0150871
1,14373	-0,0216507
1,144336	-0,0232061
1,144941	-0,0235484
1,145547	-0,0258784
1,146152	-0,0246413
1,146758	-0,0196961
1,147363	-0,0198071
1,147969	-0,0158828
1,148574	-0,00888077
1,14918	-0,00596227
1,149785	-0,00324794
1,150391	0,00160723
1,150996	0,00239691
1,151602	0,000454239
1,152207	0,000382177
1,152813	-0,000125259
1,153418	-0,00397756
1,154023	-0,00539478
1,154629	-0,00689307
1,155234	-0,00743053
1,15584	-0,00897986
1,156445	-0,0047192
1,157051	-0,000548622
1,157656	0,00277523
1,158262	0,00954904
1,158867	0,0162178
1,159473	0,0204664
1,160078	0,0257539
1,160684	0,0303299
1,161289	0,0335907
1,161895	0,0344734
1,1625	0,0353952
1,163105	0,0342332
1,163711	0,0303299
1,164316	0,027015
1,164922	0,0239914
1,165527	0,0177191
1,166133	0,0135425
1,166738	0,0129029
1,167344	0,00669659
1,167949	0,00572676
1,168555	0,00678667
1,16916	0,00503617
1,169766	0,00680169
1,170371	0,00800572
1,170977	0,0103447
1,171582	0,0110173
1,172187	0,0108552
1,172793	0,0116388
1,173398	0,00888547
1,174004	0,00534544
1,174609	0,00385316
1,175215	-0,00316987
1,17582	-0,00729541
1,176426	-0,0105862
1,177031	-0,016171
1,177637	-0,0185401
1,178242	-0,0215066
1,178848	-0,0225485
1,179453	-0,0210682
1,180059	-0,020774
1,180664	-0,0180687
1,18127	-0,0145857
1,181875	-0,0133996
1,18248	-0,00486032
1,183086	-0,00443696
1,183691	-0,00160253
1,184297	0,00511123
1,184902	0,00360094
1,185508	0,00419245
1,186113	0,00573577
1,186719	0,00346883
1,187324	0,00197654
1,18793	-0,00116115
1,188535	-0,00254834
1,189141	-0,00289964
1,189746	-0,00581214
1,190352	-0,00273149
1,190957	-0,00230213
1,191563	-0,00182171
1,192168	0,00247798
1,192773	0,00290734
1,193379	0,00489805
1,193984	0,00832099
1,19459	0,00834501
1,195195	0,0100475
1,195801	0,0104618
1,196406	0,00978625
1,197012	0,00932085
1,197617	0,00484401
1,198223	0,0032046
1,198828	-3,52E-05
1,199434	-0,00699215
1,200039	-0,0100398
1,200645	-0,0142794
1,20125	-0,0187683
1,201855	-0,0185611
1,202461	-0,0210502
1,203066	-0,0200353
1,203672	-0,0187052
1,204277	-0,0181047
1,204883	-0,0139761
1,205488	-0,0133636
1,206094	-0,0124839
1,206699	-0,00968246
1,207305	-0,0110486
1,20791	-0,00987162
1,208516	-0,0101449
1,209121	-0,0117542
1,209727	-0,0124478
1,210332	-0,0140842
1,210937	-0,0167625
1,211543	-0,0178465
1,212148	-0,0201885
1,212754	-0,0206689
1,213359	-0,0203356
1,213965	-0,0194889
1,21457	-0,0182548
1,215176	-0,0113039
1,215781	-0,00859553
1,216387	-0,0064727
1,216992	0,00226179
1,217598	0,00386817
1,218203	0,00512625
1,218809	0,00982228
1,219414	0,0110503
1,22002	0,00726708
1,220625	0,00890949
1,22123	0,00650143
1,221836	0,0026221
1,222441	0,00120188
1,223047	-0,000329434
1,223652	-0,00254834
1,224258	-0,00594725
1,224863	-0,00396255
1,225469	-0,00374937
1,226074	-0,00506149
1,22668	-0,000809846
1,227285	0,00342679
1,227891	0,00254403
1,228496	0,00830898
1,229102	0,0104378
1,229707	0,0104498
1,230312	0,0111764
1,230918	0,0116238
1,231523	0,0080988
1,232129	0,00372104
1,232734	0,00185344
1,23334	-0,00246427
1,233945	-0,00822921
1,234551	-0,00967345
1,235156	-0,0101449
1,235762	-0,0136308
1,236367	-0,0125079
1,236973	-0,0101959
1,237578	-0,0084454
1,238184	-0,00569804
1,238789	-0,000827861
1,239395	0,00248398
1,24	0,00504818
1,240605	0,00818888
1,241211	0,0113986
1,241816	0,0110744
1,242422	0,0119091
1,243027	0,0134254
1,243633	0,0102817
1,244238	0,00703589
1,244844	0,00607506
1,245449	0,00144209
1,246055	-0,000317423
1,24666	-0,00102303
1,247266	-0,000281393
1,247871	0,000691442
1,248477	0,00303045
1,249082	0,00707492
1,249688	0,0115007
1,250293	0,0137136
1,250898	0,0185628
1,251504	0,0218146
1,252109	0,021166
1,252715	0,0233339
1,25332	0,0208718
1,253926	0,0191573
1,254531	0,0173978
1,255137	0,0124285
1,255742	0,00952202
1,256348	0,00538147
1,256953	-0,000680735
1,257559	-0,00255735
1,258164	-0,00721134
1,25877	-0,00789292
1,259375	-0,0087997
1,25998	-0,00814814
1,260586	-0,00452103
1,261191	-0,00444597
1,261797	-0,0020439
1,262402	0,00175435
1,263008	0,000781519
1,263613	0,00265813
1,264219	0,000412203
1,264824	-0,00161454
1,26543	-0,00333501
1,266035	-0,00862255
1,266641	-0,0119974
1,267246	-0,0135408
1,267852	-0,0189814
1,268457	-0,019585
1,269062	-0,0203596
1,269668	-0,0215637
1,270273	-0,0179335
1,270879	-0,0177204
1,271484	-0,0140782
1,27209	-0,00917803
1,272695	-0,00628054
1,273301	-0,000999008
1,273906	0,00359493
1,274512	0,00766943
1,275117	0,0090386
1,275723	0,00954904
1,276328	0,0108341
1,276934	0,00874435
1,277539	0,0070569
1,278145	0,00556462
1,27875	0,00356191
1,279355	0,00255904
1,279961	0,000526301
1,280566	0,00131898
1,281172	0,00173634
1,281777	0,00333371
1,282383	0,00568172
1,282988	0,00830297
1,283594	0,00999342
1,284199	0,013035
1,284805	0,0138367
1,28541	0,015317
1,286016	0,016473
1,286621	0,0149387
1,287227	0,0142241
1,287832	0,0123414
1,288437	0,00886746
1,289043	0,00569073
1,289648	0,000916635
1,290254	-0,00207093
1,290859	-0,00597728
1,291465	-0,00997371
1,29207	-0,0097335
1,292676	-0,0121145
1,293281	-0,0119944
1,293887	-0,0101419
1,294492	-0,00932215
1,295098	-0,00682701
1,295703	-0,00504648
1,296309	-0,0034401
1,296914	-0,00230813
1,29752	-0,0015725
1,298125	-0,00143738
1,29873	-0,00177067
1,299336	-0,00367731
1,299941	-0,00357822
1,300547	-0,00499844
1,301152	-0,00743353
1,301758	-0,00741551
1,302363	-0,00813913
1,302969	-0,00999172
1,303574	-0,00862855
1,30418	-0,00824723
1,304785	-0,00626553
1,305391	-0,00430785
1,305996	-0,000746792
1,306602	0,00350786
1,307207	0,00545053
1,307813	0,00919174
1,308418	0,011867
1,309023	0,011819
1,309629	0,0126747
1,310234	0,0119001
1,31084	0,00990935
1,311445	0,00764841
1,312051	0,00499714
1,312656	0,00208764
1,313262	-0,000428519
1,313867	-0,00192981
1,314473	-0,00461711
1,315078	-0,00682701
1,315684	-0,00779984
1,316289	-0,00796198
1,316895	-0,00922907
1,3175	-0,00849344
1,318105	-0,00684502
1,318711	-0,00645169
1,319316	-0,00533773
1,319922	-0,00410367
1,320527	-0,00476724
1,321133	-0,00601631
1,321738	-0,00857151
1,322344	-0,0104691
1,322949	-0,0140812
1,323555	-0,0166064
1,32416	-0,0204167
1,324766	-0,0224284
1,325371	-0,0244221
1,325977	-0,0261516
1,326582	-0,0251938
1,327187	-0,0237796
1,327793	-0,0217888
1,328398	-0,0191286
1,329004	-0,01618
