Time - Acceleration	Amplitude - Acceleration
3,523828	-0,0041397
3,524434	-0,0040226
3,525039	-0,00395354
3,525645	-0,00419375
3,52625	-0,00394754
3,526855	-0,00424179
3,527461	-0,00423579
3,528066	-0,00415171
3,528672	-0,00421777
3,529277	-0,0040226
3,529883	-0,00422077
3,530488	-0,00446398
3,531094	-0,00465915
3,531699	-0,00472821
3,532305	-0,0047132
3,53291	-0,0050735
3,533516	-0,00519361
3,534121	-0,00550287
3,534727	-0,00542781
3,535332	-0,0053047
3,535938	-0,00548786
3,536543	-0,00546384
3,537148	-0,00519661
3,537754	-0,0052957
3,538359	-0,00525366
3,538965	-0,00505549
3,53957	-0,00494439
3,540176	-0,00496841
3,540781	-0,00481228
3,541387	-0,00499243
3,541992	-0,00502246
3,542598	-0,00470719
3,543203	-0,00479727
3,543809	-0,00494139
3,544414	-0,00469818
3,54502	-0,00473421
3,545625	-0,00447599
3,54623	-0,00440093
3,546836	-0,00428983
3,547441	-0,00412769
3,548047	-0,00398957
3,548652	-0,00338305
3,549258	-0,00290564
3,549863	-0,00283659
3,550469	-0,00231714
3,551074	-0,00212497
3,55168	-0,00189077
3,552285	-0,00167759
3,552891	-0,00150344
3,553496	-0,00131128
3,554102	-0,00137133
3,554707	-0,00108308
3,555312	-0,00097799
3,555918	-0,00117616
3,556523	-0,000890916
3,557129	-0,000845877
3,557734	-0,000551624
3,55834	-0,000158287
3,558945	-5,02E-05
3,559551	3,85E-06
3,560156	0,00030411
3,560762	0,000517293
3,561367	0,000364161
3,561973	0,000451236
3,562578	0,000730476
3,563184	0,000982692
3,563789	0,000844574
3,564395	0,00089862
3,565	0,000970682
3,565605	0,000778517
3,566211	0,000733478
3,566816	0,000580347
3,567422	0,000460244
3,568027	0,000451236
3,568633	0,00031612
3,569238	0,000322125
3,569844	0,000274084
3,570449	0,000334136
3,571055	0,000322125
3,57166	0,000511288
3,572266	0,000577344
3,572871	0,00080554
3,573477	0,000883607
3,574082	0,000985695
3,574688	0,000970682
3,575293	0,00100371
3,575898	0,00080554
3,576504	0,000661416
3,577109	0,000829561
3,577715	0,000691442
3,57832	0,000637396
3,578926	0,00071246
3,579531	0,000496275
3,580137	0,000505282
3,580742	0,000589355
3,581348	0,000661416
3,581953	0,000616378
3,582559	0,00071246
3,583164	0,000586352
3,58377	0,000769509
3,584375	0,00081755
3,58498	0,000859586
3,585586	0,000796532
3,586191	0,000757499
3,586797	0,000769509
3,587402	0,000472254
3,588008	0,000406197
3,588613	0,000102937
3,589219	6,85E-06
3,589824	-8,32E-05
3,59043	-0,000494575
3,591035	-0,000455542
3,591641	-0,000566637
3,592246	-0,000752797
3,592852	-0,000671727
3,593457	-0,000827861
3,594063	-0,000890916
3,594668	-0,000875903
3,595273	-0,000842874
3,595879	-0,000722771
3,596484	-0,000833867
3,59709	-0,000878905
3,597695	-0,000875903
3,598301	-0,000983995
3,598906	-0,00102903
3,599512	-0,000999008
3,600117	-0,00121519
3,600723	-0,00128726
3,601328	-0,00118817
3,601934	-0,00114914
3,602539	-0,00115814
3,603145	-0,00109809
3,60375	-0,00096598
3,604355	-0,000758802
3,604961	-0,000653712
3,605566	-0,000443532
3,606172	-0,000512591
3,606777	9,86E-06
3,607383	0,00019902
3,607988	0,000346146
3,608594	0,000577344
3,609199	0,00042121
3,609805	0,00061938
3,61041	0,000748491
3,611016	0,00059536
3,611621	0,000511288
3,612227	0,000919638
3,612832	0,000895617
3,613437	0,000976687
3,614043	0,000838568
3,614648	0,000916635
3,615254	0,000949664
3,615859	0,00100371
3,616465	0,000997705
3,61707	0,00117486
3,617676	0,00107577
3,618281	0,0015802
3,618887	0,00135501
3,619492	0,00154417
3,620098	0,00153216
3,620703	0,00142107
3,621309	0,0012229
3,621914	0,00133399
3,62252	0,00115084
3,623125	0,000826558
3,62373	0,00061938
3,624336	0,000655411
3,624941	0,000379174
3,625547	0,000144973
3,626152	0,000114948
3,626758	5,19E-05
3,627363	0,000181004
3,627969	0,000190012
3,628574	0,000331133
3,62918	0,00031612
3,629785	9,09E-05
3,630391	0,000400192
3,630996	0,000277087
3,631602	0,000460244
3,632207	0,000553324
3,632812	0,000165991
3,633418	0,000310115
3,634023	9,09E-05
3,634629	-0,000167295
3,635234	-0,000221341
3,63584	-0,000347449
3,636445	-0,000311418
3,637051	-0,000281393
3,637656	-0,000338441
3,638262	-0,000269382
3,638867	-0,000398493
3,639473	-0,00035946
3,640078	-0,000251367
3,640684	-8,62E-05
3,641289	-0,000113248
3,641895	-1,72E-05
3,6425	-0,000107243
3,643105	-0,00018531
3,643711	-0,00055763
3,644316	-0,000692745
3,644922	-0,000512591
3,645527	-0,00106807
3,646133	-0,00124522
3,646738	-0,00130527
3,647344	-0,00146741
3,647949	-0,00164456
3,648555	-0,00171362
3,64916	-0,00208594
3,649766	-0,00165657
3,650371	-0,00235017
3,650977	-0,00139835
3,651582	-0,00184874
3,652188	-0,00204691
3,652793	-0,00167459
3,653398	-0,00166558
3,654004	-0,00271048
3,654609	-0,00123021
3,655215	-0,00271348
3,65582	-0,002155
3,656426	-0,00243424
3,657031	-0,00295369
3,657637	-0,00197184
3,658242	-0,00287262
3,658848	-0,00307079
3,659453	-0,00132629
3,660059	-0,00326295
3,660664	-0,00181871
3,66127	-0,00184573
3,661875	-0,0025033
3,66248	-0,00144939
3,663086	-0,00162955
3,663691	-0,00158151
3,664297	-0,000833867
3,664902	-0,00141036
3,665508	-0,000281393
3,666113	-0,00104104
3,666719	-0,000599666
3,667324	-0,000341444
3,66793	-0,000902926
3,668535	-0,000533609
3,669141	3,39E-05
3,669746	-0,000923944
3,670352	4,59E-05
3,670957	-0,000140271
3,671562	-0,000119253
3,672168	0,00051429
3,672773	0,000162989
3,673379	0,00108178
3,673984	0,000556326
3,67459	0,000784522
3,675195	0,00168529
3,675801	0,000985695
3,676406	0,00117786
3,677012	0,00184743
3,677617	0,00105175
3,678223	0,00209365
3,678828	0,00137903
3,679434	0,00148412
3,680039	0,00140305
3,680645	0,00137903
3,68125	0,00169731
3,681855	0,00120188
3,682461	0,00182642
3,683066	0,00202759
3,683672	0,00160122
3,684277	0,00206962
3,684883	0,00236087
3,685488	0,00194652
3,686094	0,00229782
3,686699	0,00239991
3,687305	0,00264912
3,68791	0,0023879
3,688516	0,00233685
3,689121	0,00281426
3,689727	0,0021537
3,690332	0,00235187
3,690937	0,00274821
3,691543	0,00179639
3,692148	0,0026221
3,692754	0,00235787
3,693359	0,00198856
3,693965	0,00248698
3,69457	0,00186245
3,695176	0,00259207
3,695781	0,00234286
3,696387	0,00190448
3,696992	0,00290434
3,697598	0,00212067
3,698203	0,0021537
3,698809	0,00292536
3,699414	0,00175736
3,70002	0,00223176
3,700625	0,00210566
3,70123	0,00120789
3,701836	0,00156819
3,702441	0,00135801
3,703047	0,000775514
3,703652	0,000889612
3,704258	0,000751494
3,704863	0,000787525
3,705469	0,000391185
3,706074	0,000265076
3,70668	0,000499277
3,707285	4,89E-05
3,707891	5,19E-05
3,708496	2,79E-05
3,709102	2,79E-05
3,709707	-0,000269382
3,710313	-0,000332436
3,710918	-0,000491573
3,711523	-0,0011071
3,712129	-0,00106807
3,712734	-0,0011041
3,71334	-0,0018097
3,713945	-0,0014554
3,714551	-0,00149443
3,715156	-0,00231113
3,715762	-0,00188477
3,716367	-0,00221205
3,716973	-0,00209795
3,717578	-0,00210095
3,718184	-0,00206793
3,718789	-0,00172863
3,719395	-0,00183973
3,72	-0,0019178
3,720605	-0,00177067
3,721211	-0,00209195
3,721816	-0,00179469
3,722422	-0,0015695
3,723027	-0,00214299
3,723633	-0,00155148
3,724238	-0,00179469
3,724844	-0,00198385
3,725449	-0,00191479
3,726055	-0,00213698
3,72666	-0,00181871
3,727266	-0,002152
3,727871	-0,00216401
3,728477	-0,00175265
3,729082	-0,00218503
3,729687	-0,00167759
3,730293	-0,00144039
3,730898	-0,00194482
3,731504	-0,00124222
3,732109	-0,00142237
3,732715	-0,00151845
3,73332	-0,00139535
3,733926	-0,00150344
3,734531	-0,00155448
3,735137	-0,0013413
3,735742	-0,00193581
3,736348	-0,00125423
3,736953	-0,00168059
3,737559	-0,00182472
3,738164	-0,00155448
3,73877	-0,00202889
3,739375	-0,00161153
3,73998	-0,00171062
3,740586	-0,00168059
3,741191	-0,00165958
3,741797	-0,00127224
3,742402	-0,00139235
3,743008	-0,0013443
3,743613	-0,00123921
3,744219	-0,00104705
3,744824	-0,00130227
3,74543	-0,00138634
3,746035	-0,00114013
3,746641	-0,00140736
3,747246	-0,00131128
3,747852	-0,00129927
3,748457	-0,00157851
3,749062	-0,0014584
3,749668	-0,0014524
3,750273	-0,00116415
3,750879	-0,00117316
3,751484	-0,00124222
3,75209	-0,000920941
3,752695	-0,00105606
3,753301	-0,00101402
3,753906	-0,000578648
3,754512	-0,000881908
3,755117	-0,000887913
3,755723	-0,000590658
3,756328	-0,00107407
3,756934	-0,000983995
3,757539	-0,00102903
3,758145	-0,00106807
3,75875	-0,00100201
3,759355	-0,00128125
3,759961	-0,00133229
3,760566	-0,00128425
3,761172	-0,00182472
3,761777	-0,0013443
3,762383	-0,00173764
3,762988	-0,00160253
3,763594	-0,00162354
3,764199	-0,00168059
3,764805	-0,00186075
3,76541	-0,00182472
3,766016	-0,00205592
3,766621	-0,00193881
3,767227	-0,0026204
3,767832	-0,0025063
3,768438	-0,00255735
3,769043	-0,00294468
3,769648	-0,00271048
3,770254	-0,00299872
3,770859	-0,00363827
3,771465	-0,00328097
3,77207	-0,00374937
3,772676	-0,00386347
3,773281	-0,00362626
3,773887	-0,00365329
3,774492	-0,00354219
3,775098	-0,00368031
3,775703	-0,00375838
3,776309	-0,00346412
3,776914	-0,00362326
3,77752	-0,00327796
3,778125	-0,00322091
3,77873	-0,00356621
3,779336	-0,00331099
3,779941	-0,00342509
3,780547	-0,00362326
3,781152	-0,00346713
3,781758	-0,00328997
3,782363	-0,00317588
3,782969	-0,00349415
3,783574	-0,00333802
3,78418	-0,00309781
3,784785	-0,00374637
3,785391	-0,00296269
3,785996	-0,00290865
3,786602	-0,00313985
3,787207	-0,00271648
3,787812	-0,00238019
3,788418	-0,00253633
3,789023	-0,00234416
3,789629	-0,00234416
3,790234	-0,00231113
3,79084	-0,00222406
3,791445	-0,00237719
3,792051	-0,00216701
3,792656	-0,00255735
3,793262	-0,00234416
3,793867	-0,00214299
3,794473	-0,00249429
3,795078	-0,00213398
3,795684	-0,00196584
3,796289	-0,00225108
3,796895	-0,00193881
3,7975	-0,00165657
3,798105	-0,00198986
3,798711	-0,00167459
3,799316	-0,00147041
3,799922	-0,00117616
3,800527	-0,0013383
3,801133	-0,00112211
3,801738	-0,000887913
3,802344	-0,00107107
3,802949	-0,000962977
3,803555	-0,000929949
3,80416	-0,000926946
3,804766	-0,000752797
3,805371	-0,000974988
3,805977	-0,000848879
3,806582	-0,000704756
3,807187	-0,000788828
3,807793	-0,000296405
3,808398	-4,72E-05
3,809004	-5,02E-05
3,809609	8,19E-05
3,810215	0,000361159
3,81082	0,000232048
3,811426	0,000262074
3,812031	0,000168994
3,812637	0,000574342
3,813242	0,00051429
3,813848	0,000406197
3,814453	0,000433221
3,815059	0,000229045
3,815664	8,79E-05
3,81627	7,59E-05
3,816875	-0,000272385
3,81748	-0,000353454
3,818086	-8,02E-05
3,818691	-0,000281393
3,819297	-0,000236354
3,819902	-0,000353454
3,820508	-0,00068674
3,821113	-0,000512591
3,821719	-0,00046455
3,822324	-0,00056964
3,82293	-0,000725774
3,823535	-0,000935954
3,824141	-0,000935954
3,824746	-0,00124222
3,825352	-0,00138934
3,825957	-0,00179469
3,826563	-0,00211597
3,827168	-0,00206793
3,827773	-0,00243124
3,828379	-0,00257236
3,828984	-0,00266844
3,82959	-0,00290264
3,830195	-0,00301674
3,830801	-0,00304677
3,831406	-0,00324193
3,832012	-0,00321791
3,832617	-0,00330799
3,833223	-0,00316387
3,833828	-0,00306478
3,834434	-0,00324193
3,835039	-0,00333201
3,835645	-0,00317287
3,83625	-0,0036743
3,836855	-0,00366229
3,837461	-0,00374937
3,838066	-0,00382443
3,838672	-0,00393553
3,839277	-0,00399558
3,839883	-0,00386947
3,840488	-0,00395054
3,841094	-0,00407965
3,841699	-0,00396856
3,842305	-0,00415772
3,84291	-0,00400459
3,843516	-0,00396856
3,844121	-0,00395354
3,844727	-0,00392652
3,845332	-0,00392952
3,845937	-0,00404963
3,846543	-0,00393253
3,847148	-0,00392052
3,847754	-0,00399558
3,848359	-0,0040196
3,848965	-0,0041397
3,84957	-0,00400459
3,850176	-0,00414571
3,850781	-0,004482
3,851387	-0,00410367
3,851992	-0,00423278
3,852598	-0,00419375
3,853203	-0,0037824
3,853809	-0,00393853
3,854414	-0,0037854
3,85502	-0,00389349
3,855625	-0,00373736
3,85623	-0,00359023
3,856836	-0,00364128
3,857441	-0,00342809
3,858047	-0,00356621
3,858652	-0,00345211
3,859258	-0,0030888
3,859863	-0,00326595
3,860469	-0,00322392
3,861074	-0,00312783
3,86168	-0,00315186
3,862285	-0,00289964
3,862891	-0,00283358
3,863496	-0,00296269
3,864102	-0,00267144
3,864707	-0,00251231
3,865312	-0,00213999
3,865918	-0,00197785
3,866523	-0,00175566
3,867129	-0,00159352
3,867734	-0,00171963
3,86834	-0,00120919
3,868945	-0,00111611
3,869551	-0,00113713
3,870156	-0,00108909
3,870762	-0,00107407
3,871367	-0,00118817
3,871973	-0,000947964
3,872578	-0,00102603
3,873184	-0,00106807
3,873789	-0,000935954
3,874395	-0,00102303
3,875	-0,000695748
3,875605	-0,000866895
3,876211	-0,000725774
3,876816	-0,000512591
3,877422	-0,00068674
3,878027	-0,000398493
3,878633	-0,000386483
3,879238	-0,000326431
3,879844	-0,000425516
3,880449	-0,000425516
3,881055	-0,000191315
3,88166	-0,000419511
3,882266	-0,000608673
3,882871	-0,000575645
3,883477	-0,000719769
3,884082	-0,00086089
3,884688	-0,000881908
3,885293	-0,000773815
3,885898	-0,00104104
3,886504	-0,000833867
3,887109	-0,00108008
3,887715	-0,000926946
3,88832	-0,00117916
3,888926	-0,00108909
3,889531	-0,000914936
3,890137	-0,000827861
3,890742	-0,000803841
3,891348	-0,000656715
3,891953	-0,000869898
3,892559	-0,00096598
3,893164	-0,000914936
3,89377	-0,00103204
3,894375	-0,00105606
3,89498	-0,00123621
3,895586	-0,00120619
3,896191	-0,00132329
3,896797	-0,00130527
3,897402	-0,00118517
3,898008	-0,00129326
3,898613	-0,00100501
3,899219	-0,00108909
3,899824	-0,00100501
3,90043	-0,000758802
3,901035	-0,000770812
3,901641	-0,000836869
3,902246	-0,000782823
3,902852	-0,000584653
3,903457	-0,00068674
3,904062	-0,000839872
3,904668	-0,000758802
3,905273	-0,000824859
3,905879	-0,000923944
3,906484	-0,000938957
3,90709	-0,000863892
3,907695	-0,00108909
3,908301	-0,00101402
3,908906	-0,000950967
3,909512	-0,000887913
3,910117	-0,00111311
3,910723	-0,000785825
3,911328	-0,000752797
3,911934	-0,000506586
3,912539	-0,000563635
3,913145	-0,000437527
3,91375	-0,000302411
3,914355	-0,000443532
3,914961	-0,000287398
3,915566	-0,000233351
3,916172	-0,000494575
3,916777	-0,000170297
3,917383	-0,000206328
3,917988	-0,000344447
3,918594	-0,000419511
3,919199	-0,000263377
3,919805	0,000153981
3,92041	7,89E-05
3,921016	0,000295102
3,921621	0,000433221
3,922227	0,000637396
3,922832	0,000838568
3,923437	0,00103674
3,924043	0,00114183
3,924648	0,00137603
3,925254	0,00135801
3,925859	0,00131898
3,926465	0,00158321
3,92707	0,0015742
3,927676	0,0015712
3,928281	0,00202158
3,928887	0,00171232
3,929492	0,00176036
3,930098	0,00189247
3,930703	0,00182041
3,931309	0,00198856
3,931914	0,00195553
3,93252	0,00209665
3,933125	0,00205761
3,93373	0,00217471
3,934336	0,00226179
3,934941	0,00222576
3,935547	0,00223777
3,936152	0,00212067
3,936758	0,00217772
3,937363	0,00195553
3,937969	0,0020396
3,938574	0,00193151
3,93918	0,00164326
3,939785	0,0015742
3,940391	0,00147812
3,940996	0,00114483
3,941602	0,00112982
3,942207	0,00100671
3,942813	0,000961674
3,943418	0,000679432
3,944023	0,000568337
3,944629	0,000598362
3,945234	0,000346146
3,94584	0,000457241
3,946445	0,000445231
3,947051	0,000232048
3,947656	5,19E-05
3,948262	-0,000155284
3,948867	-5,16E-06
3,949473	-0,000176302
3,950078	-0,000215336
3,950684	-0,00039549
3,951289	-0,00037147
3,951895	-0,000338441
3,9525	-0,000461547
3,953105	-0,000935954
3,953711	-0,00129326
3,954316	-0,00103504
3,954922	-0,00106206
3,955527	-0,00111611
3,956133	-0,00126324
3,956738	-0,00107708
3,957344	-0,00117316
3,957949	-0,00107407
3,958555	-0,00118217
3,95916	-0,00125122
3,959766	-0,00162354
3,960371	-0,00132929
3,960977	-0,0015755
3,961582	-0,00170762
3,962187	-0,00195082
3,962793	-0,00202889
3,963398	-0,00213698
3,964004	-0,00218803
3,964609	-0,0022721
3,965215	-0,00225108
3,96582	-0,00235617
3,966426	-0,00245226
3,967031	-0,00226009
3,967637	-0,00251231
3,968242	-0,00228711
3,968848	-0,00269246
3,969453	-0,00259338
3,970059	-0,00226309
3,970664	-0,00241923
3,97127	-0,00232314
3,971875	-0,00241022
3,97248	-0,00225709
3,973086	-0,00257536
3,973691	-0,00249729
3,974297	-0,00242523
3,974902	-0,00235017
3,975508	-0,00241622
3,976113	-0,00232314
3,976719	-0,00243724
3,977324	-0,002155
3,97793	-0,00218202
3,978535	-0,00179469
3,979141	-0,00151245
3,979746	-0,00153647
3,980352	-0,00139535
3,980957	-0,00138334
3,981562	-0,00102903
3,982168	-0,000827861
3,982773	-0,000815851
3,983379	-0,000746792
3,983984	-0,000500581
3,98459	-0,00058165
3,985195	-0,000263377
3,985801	-0,000284395
3,986406	-0,000176302
3,987012	-0,000119253
3,987617	1,29E-05
3,988223	0,000138968
3,988828	1,89E-05
3,989434	0,000265076
3,990039	0,000577344
3,990645	0,000631391
3,99125	0,000718465
3,991855	0,000973684
3,992461	0,000988697
3,993066	0,00114183
3,993672	0,000946661
3,994277	0,00116285
3,994883	0,00111481
3,995488	0,00102773
3,996094	0,00114483
3,996699	0,000904625
3,997305	0,000976687
3,99791	0,00108178
3,998516	0,000997705
3,999121	0,00107577
3,999727	0,00119588
4,000332	0,00101872
4,000938	0,00117486
4,001543	0,00104575
4,002148	0,00120488
4,002754	0,00154417
4,003359	0,00144209
4,003965	0,00146911
4,00457	0,00154417
4,005176	0,00161023
4,005781	0,00170031
4,006387	0,00143308
4,006992	0,00159822
4,007598	0,0015772
4,008203	0,00159222
4,008809	0,00161323
4,009414	0,00137002
4,01002	0,00143008
4,010625	0,00137603
4,01123	0,00140005
4,011836	0,00130997
4,012441	0,00150514
4,013047	0,00166127
4,013652	0,00156819
4,014258	0,00136402
4,014863	0,00158621
4,015469	0,00141506
4,016074	0,0012199
4,01668	0,00116285
4,017285	0,00114483
4,017891	0,000838568
4,018496	0,000799535
4,019102	0,000796532
4,019707	0,000499277
4,020313	0,0002921
4,020918	0,000162989
4,021523	1,59E-05
4,022129	0,00021103
4,022734	-4,12E-05
4,02334	-7,12E-05
4,023945	-4,42E-05
4,024551	-0,000218338
4,025156	-0,000245362
4,025762	-0,000392488
4,026367	-0,000575645
4,026973	-0,000428519
4,027578	-0,000668725
4,028184	-0,000737784
4,028789	-0,000731779
4,029395	-0,000950967
4,03	-0,00088491
4,030605	-0,000971985
4,031211	-0,0012272
4,031816	-0,0012212
4,032422	-0,00137433
4,033027	-0,00120018
4,033633	-0,00135331
4,034238	-0,00108308
4,034844	-0,0014554
4,035449	-0,00108308
4,036055	-0,00120619
4,03666	-0,000896921
4,037266	-0,000752797
4,037871	-0,00105005
4,038477	-0,00077982
4,039082	-0,000785825
4,039688	-0,00046455
4,040293	-0,000707758
4,040898	-0,000566637
4,041504	-0,000809846
4,042109	-0,000863892
4,042715	-0,000641702
4,04332	-0,000773815
4,043926	-0,000794833
4,044531	-0,000683738
4,045137	-0,000707758
4,045742	-0,000530606
4,046348	-0,000431521
4,046953	-0,000470555
4,047559	-0,000260375
4,048164	-0,000119253
4,04877	-8,92E-05
4,049375	-9,52E-05
4,04998	5,79E-05
4,050586	3,39E-05
4,051191	-0,000314421
4,051797	-0,00018531
4,052402	-7,12E-05
4,053008	-0,000401496
4,053613	-0,000545619
4,054219	-0,000563635
4,054824	-0,000740787
4,05543	-0,000707758
4,056035	-0,000854885
4,056641	-0,000803841
4,057246	-0,000932952
4,057852	-0,000707758
4,058457	-0,000719769
4,059062	-0,000671727
4,059668	-0,000794833
4,060273	-0,000740787
4,060879	-0,000650709
4,061484	-0,000788828
4,06209	-0,000707758
4,062695	-0,00102303
4,063301	-0,000923944
4,063906	-0,00131128
4,064512	-0,00116715
4,065117	-0,00137433
4,065723	-0,00149443
4,066328	-0,00155148
4,066934	-0,00170762
4,067539	-0,00154247
4,068145	-0,00171362
4,06875	-0,00182171
4,069355	-0,0018067
4,069961	-0,00176767
4,070566	-0,00183973
4,071172	-0,00199586
4,071777	-0,00191479
4,072383	-0,00199586
4,072988	-0,0020379
4,073594	-0,00210996
4,074199	-0,00212197
4,074805	-0,00242823
4,07541	-0,00252732
4,076016	-0,00274351
4,076621	-0,00291765
4,077227	-0,00295068
4,077832	-0,00301974
4,078437	-0,00313384
4,079043	-0,00338305
4,079648	-0,00339807
4,080254	-0,00321791
4,080859	-0,00354519
4,081465	-0,00340707
4,08207	-0,00350316
4,082676	-0,00360524
4,083281	-0,00369232
4,083887	-0,00377339
4,084492	-0,00369832
4,085098	-0,00377939
4,085703	-0,0041397
4,086309	-0,00427782
4,086914	-0,00398357
4,08752	-0,00426281
4,088125	-0,00430184
4,08873	-0,00439792
4,089336	-0,00453304
4,089941	-0,00443396
4,090547	-0,00446999
4,091152	-0,00423579
4,091758	-0,00428082
4,092363	-0,00412169
4,092969	-0,00398057
4,093574	-0,00398657
4,09418	-0,00386947
4,094785	-0,0040196
4,095391	-0,00383044
4,095996	-0,00377339
4,096602	-0,00370133
4,097207	-0,00348814
4,097812	-0,00349715
4,098418	-0,00362026
4,099023	-0,0035542
4,099629	-0,00326295
4,100234	-0,00319389
4,10084	-0,00341008
4,101445	-0,0032059
4,102051	-0,00281857
4,102656	-0,00270747
4,103262	-0,00256936
4,103867	-0,00261139
4,104473	-0,00234717
4,105078	-0,0022691
4,105684	-0,00214599
4,106289	-0,00213698
4,106895	-0,00199887
4,1075	-0,00198385
4,108105	-0,0016896
4,108711	-0,00175866
4,109316	-0,00202289
4,109922	-0,00174365
4,110527	-0,00209795
4,111133	-0,00190579
4,111738	-0,00176767
4,112344	-0,00170461
4,112949	-0,00161754
4,113555	-0,00154247
4,11416	-0,00138934
4,114766	-0,00108909
4,115371	-0,00102003
4,115977	-0,000920941
4,116582	-0,000893918
