Time - Acceleration	Amplitude - Acceleration
0,722324	-0,0189004
0,72293	-0,0209571
0,723535	-0,0221552
0,724141	-0,020777
0,724746	-0,0252959
0,725352	-0,0233862
0,725957	-0,0261096
0,726562	-0,0248425
0,727168	-0,0241128
0,727773	-0,0237315
0,728379	-0,0205338
0,728984	-0,0187683
0,72959	-0,0151712
0,730195	-0,0112048
0,730801	-0,00767073
0,731406	-0,00341308
0,732012	0,00313854
0,732617	0,00292236
0,733223	0,00249899
0,733828	0,0089155
0,734434	0,00173634
0,735039	0,00154117
0,735645	0,00383514
0,73625	-0,00255134
0,736855	-0,00384545
0,737461	-0,00419375
0,738066	-0,00871563
0,738672	-0,00948729
0,739277	-0,00847242
0,739883	-0,00808509
0,740488	-0,00909095
0,741094	-0,0065838
0,741699	-0,00716029
0,742305	-0,00283659
0,74291	-0,00540079
0,743516	-0,00216701
0,744121	0,000307112
0,744727	-0,00459309
0,745332	0,00104274
0,745938	-0,00874866
0,746543	-0,00793196
0,747148	-0,0093762
0,747754	-0,017258
0,748359	-0,0146157
0,748965	-0,0195549
0,74957	-0,019684
0,750176	-0,0191346
0,750781	-0,0232721
0,751387	-0,0171709
0,751992	-0,0169877
0,752598	-0,0179425
0,753203	-0,0100037
0,753809	-0,0124538
0,754414	-0,00919004
0,75502	-0,00523865
0,755625	-0,00715429
0,75623	-0,00450001
0,756836	-0,00406764
0,757441	-0,00450602
0,758047	-0,00737648
0,758652	-0,00755664
0,759258	-0,0107244
0,759863	-0,0120935
0,760469	-0,0122827
0,761074	-0,0120275
0,76168	-0,0111147
0,762285	-0,0111267
0,762891	-0,00723236
0,763496	-0,0063466
0,764102	-0,00674294
0,764707	0,00129796
0,765312	0,00259508
0,765918	0,000190012
0,766523	0,0091497
0,767129	0,00505719
0,767734	0,00431255
0,76834	0,00629725
0,768945	0,00323763
0,769551	0,00231884
0,770156	-0,00046455
0,770762	-0,00341308
0,771367	-0,00304076
0,771973	-0,0107994
0,772578	-0,00590522
0,773184	-0,00837334
0,773789	-0,0110156
0,774395	-0,005647
0,775	-0,00776081
0,775605	-0,00710625
0,776211	-0,00595626
0,776816	-0,00406164
0,777422	-0,00451803
0,778027	-0,00296269
0,778633	-0,00500445
0,779238	-0,00263841
0,779844	-0,0069351
0,780449	-0,00881171
0,781055	-0,00874566
0,78166	-0,0136909
0,782266	-0,0158317
0,782871	-0,015021
0,783477	-0,0209481
0,784082	-0,0165734
0,784687	-0,0201134
0,785293	-0,0169667
0,785898	-0,0151261
0,786504	-0,0160269
0,787109	-0,00501045
0,787715	-0,00768875
0,78832	-0,00731643
0,788926	0,00363997
0,789531	-0,000242359
0,790137	0,00239991
0,790742	0,00769045
0,791348	0,00624921
0,791953	0,00662153
0,792559	0,00789162
0,793164	0,00636331
0,79377	0,00722205
0,794375	0,00464884
0,79498	0,00792765
0,795586	0,00902659
0,796191	0,00631227
0,796797	0,0120622
0,797402	0,0140919
0,798008	0,0119271
0,798613	0,0195566
0,799219	0,0209288
0,799824	0,0214753
0,80043	0,0251474
0,801035	0,0238863
0,801641	0,0254177
0,802246	0,0228655
0,802852	0,0225052
0,803457	0,0213191
0,804063	0,0163739
0,804668	0,0147765
0,805273	0,0127678
0,805879	0,00546554
0,806484	0,00559765
0,80709	0,0028623
0,807695	0,00050228
0,808301	3,39E-05
0,808906	-9,52E-05
0,809512	-0,000353454
0,810117	0,000259071
0,810723	0,000178002
0,811328	0,00182341
0,811934	0,00230983
0,812539	0,00269116
0,813145	0,00257406
0,81375	0,00186845
0,814355	0,000481262
0,814961	0,000766507
0,815566	-0,00225108
0,816172	-0,0023922
0,816777	-0,00339506
0,817383	-0,00510954
0,817988	-0,00535575
0,818594	-0,00537376
0,819199	-0,00436189
0,819805	-0,00217001
0,82041	0,000352151
0,821016	0,00424349
0,821621	0,00627924
0,822227	0,0104979
0,822832	0,012951
0,823438	0,0149867
0,824043	0,0167822
0,824648	0,0177311
0,825254	0,0174608
0,825859	0,0169864
0,826465	0,0158184
0,82707	0,0136866
0,827676	0,0115638
0,828281	0,00867529
0,828887	0,00567572
0,829492	0,0034388
0,830098	0,000433221
0,830703	-0,000128261
0,831309	-0,00123321
0,831914	-0,00206793
0,83252	-0,00247327
0,833125	-0,00353018
0,83373	-0,00406764
0,834336	-0,00351216
0,834941	-0,0054188
0,835547	-0,00671291
0,836152	-0,00909095
0,836758	-0,0112018
0,837363	-0,0164503
0,837969	-0,0194468
0,838574	-0,023152
0,83918	-0,0278811
0,839785	-0,0314481
0,840391	-0,0335289
0,840996	-0,0360331
0,841602	-0,0376124
0,842207	-0,0376154
0,842812	-0,0378406
0,843418	-0,034802
0,844023	-0,0332797
0,844629	-0,0303462
0,845234	-0,02665
0,84584	-0,0244371
0,846445	-0,0217288
0,847051	-0,0198492
0,847656	-0,0189394
0,848262	-0,0168886
0,848867	-0,0164863
0,849473	-0,0157206
0,850078	-0,0145376
0,850684	-0,016132
0,851289	-0,0145917
0,851895	-0,0142133
0,8525	-0,0140962
0,853105	-0,0118473
0,853711	-0,00930113
0,854316	-0,00735546
0,854922	-0,00399858
0,855527	-0,00148543
0,856133	0,00226479
0,856738	0,00380812
0,857344	0,00579282
0,857949	0,00863025
0,858555	0,00648641
0,85916	0,00691578
0,859766	0,00509322
0,860371	0,00151715
0,860977	0,000520295
0,861582	-0,00291465
0,862187	-0,00597127
0,862793	-0,0078659
0,863398	-0,0105442
0,864004	-0,0119494
0,864609	-0,0144385
0,865215	-0,0145677
0,86582	-0,0142854
0,866426	-0,0142254
0,867031	-0,0129943
0,867637	-0,0112528
0,868242	-0,0105862
0,868848	-0,00932515
0,869453	-0,0087967
0,870059	-0,00940022
0,870664	-0,00905192
0,87127	-0,00923808
0,871875	-0,0109465
0,87248	-0,0108625
0,873086	-0,0122377
0,873691	-0,0122016
0,874297	-0,0115621
0,874902	-0,0106313
0,875508	-0,00878169
0,876113	-0,00721434
0,876719	-0,00370433
0,877324	-0,000770812
0,87793	0,00293437
0,878535	0,00722805
0,879141	0,0108732
0,879746	0,0147465
0,880352	0,0178722
0,880957	0,0205775
0,881563	0,0220608
0,882168	0,023526
0,882773	0,0234059
0,883379	0,0225742
0,883984	0,0221208
0,88459	0,0202232
0,885195	0,0190432
0,885801	0,0181995
0,886406	0,016482
0,887012	0,0165961
0,887617	0,0150678
0,888223	0,0153981
0,888828	0,0151909
0,889434	0,0150378
0,890039	0,0159415
0,890645	0,015311
0,89125	0,0154371
0,891855	0,0146054
0,892461	0,0132632
0,893066	0,0107621
0,893672	0,00917072
0,894277	0,00545353
0,894883	0,00271818
0,895488	-0,000221341
0,896094	-0,0042478
0,896699	-0,00643968
0,897305	-0,00995569
0,89791	-0,011496
0,898516	-0,0121596
0,899121	-0,0132345
0,899727	-0,0117963
0,900332	-0,0110937
0,900937	-0,0100097
0,901543	-0,00710024
0,902148	-0,0059953
0,902754	-0,0028546
0,903359	-0,000923944
0,903965	0,000664419
0,90457	0,00225278
0,905176	0,00235787
0,905781	0,00235787
0,906387	0,00248698
0,906992	0,0016913
0,907598	0,00149914
0,908203	0,00203059
0,908809	0,00152015
0,909414	0,00255904
0,91002	0,00319259
0,910625	0,00421647
0,91123	0,00634529
0,911836	0,00766042
0,912441	0,010666
0,913047	0,0125036
0,913652	0,014131
0,914258	0,0163229
0,914863	0,0162178
0,915469	0,0166321
0,916074	0,0160646
0,91668	0,0148066
0,917285	0,0127378
0,917891	0,0102276
0,918496	0,00768745
0,919102	0,00452873
0,919707	0,00185344
0,920312	-0,000236354
0,920918	-0,00183072
0,921523	-0,00298371
0,922129	-0,00362026
0,922734	-0,00324193
0,92334	-0,0035512
0,923945	-0,00232314
0,924551	-0,00160853
0,925156	-0,000719769
0,925762	0,000634393
0,926367	0,00129496
0,926973	0,00170631
0,927578	0,00173934
0,928184	0,000958671
0,928789	0,000268079
0,929395	-0,00118817
0,93	-0,00266244
0,930605	-0,00321491
0,931211	-0,0043679
0,931816	-0,00417273
0,932422	-0,00331399
0,933027	-0,00237119
0,933633	-0,00047656
0,934238	0,0020396
0,934844	0,00430354
0,935449	0,0076394
0,936055	0,0100265
0,93666	0,0128309
0,937266	0,0145183
0,937871	0,0155242
0,938477	0,0169204
0,939082	0,0169024
0,939688	0,0167672
0,940293	0,0161277
0,940898	0,0146594
0,941504	0,01296
0,942109	0,0112065
0,942715	0,00920375
0,94332	0,0078676
0,943926	0,00689176
0,944531	0,00633629
0,945137	0,00667257
0,945742	0,00651044
0,946348	0,00702688
0,946953	0,00731513
0,947559	0,00723406
0,948164	0,00721604
0,94877	0,00628824
0,949375	0,00491607
0,94998	0,00317157
0,950586	0,000823556
0,951191	-0,00185174
0,951797	-0,00484231
0,952402	-0,00667388
0,953008	-0,0113159
0,953613	-0,0133096
0,954219	-0,0156095
0,954824	-0,017348
0,95543	-0,0180296
0,956035	-0,0193718
0,956641	-0,0191886
0,957246	-0,0172069
0,957852	-0,0183569
0,958457	-0,0157206
0,959063	-0,0141113
0,959668	-0,0136969
0,960273	-0,0129703
0,960879	-0,0123097
0,961484	-0,0132705
0,96209	-0,012664
0,962695	-0,013781
0,963301	-0,013763
0,963906	-0,0148949
0,964512	-0,016126
0,965117	-0,0147178
0,965723	-0,0158107
0,966328	-0,016132
0,966934	-0,0132255
0,967539	-0,0117272
0,968145	-0,0107574
0,96875	-0,00817517
0,969355	-0,00511854
0,969961	-0,00442195
0,970566	-0,00326295
0,971172	0,000481262
0,971777	0,000394187
0,972383	1,89E-05
0,972988	0,00256205
0,973594	0,000835566
0,974199	-0,00105005
0,974805	-0,000941959
0,97541	-0,00192981
0,976016	-0,00442795
0,976621	-0,00459609
0,977227	-0,00364128
0,977832	-0,00462012
0,978437	-0,00530771
0,979043	-0,00261139
0,979648	-0,00205892
0,980254	-0,00233515
0,980859	0,00042121
0,981465	0,00104875
0,98207	0,000394187
0,982676	0,00195553
0,983281	0,00154417
0,983887	0,000616378
0,984492	-2,32E-05
0,985098	-0,000446534
0,985703	-0,00155749
0,986309	-0,00346112
0,986914	-0,00337104
0,98752	-0,00423579
0,988125	-0,00612741
0,98873	-0,00537977
0,989336	-0,004485
0,989941	-0,00440693
0,990547	-0,0020409
0,991152	0,000331133
0,991758	0,00205161
0,992363	0,00426751
0,992969	0,00680469
0,993574	0,00813183
0,99418	0,00952802
0,994785	0,0109873
0,995391	0,0116929
0,995996	0,0115398
0,996602	0,011831
0,997207	0,0123925
0,997812	0,0111194
0,998418	0,0115157
0,999023	0,0119601
0,999629	0,0115097
1,000234	0,0116448
1,00084	0,0128489
1,001445	0,0135064
1,002051	0,0139929
1,002656	0,0155362
1,003262	0,0173888
1,003867	0,0178422
1,004473	0,0196857
1,005078	0,0204094
1,005684	0,0198479
1,006289	0,0195296
1,006895	0,0183106
1,0075	0,0166832
1,008105	0,014104
1,008711	0,0123384
1,009316	0,0100535
1,009922	0,00780455
1,010527	0,00617715
1,011133	0,00480197
1,011738	0,00245095
1,012344	0,00214169
1,012949	0,00201858
1,013555	0,00113582
1,01416	0,00172433
1,014766	0,00225879
1,015371	0,00219573
1,015977	0,00199156
1,016582	0,00278124
1,017187	0,0029704
1,017793	0,00211466
1,018398	0,00209665
1,019004	0,00132799
1,019609	-0,000608673
1,020215	-0,00185474
1,02082	-0,00291465
1,021426	-0,00380341
1,022031	-0,0041367
1,022637	-0,00385746
1,023242	-0,00314885
1,023848	-0,00310381
1,024453	-0,00158751
1,025059	5,49E-05
1,025664	0,00129796
1,02627	0,00330368
1,026875	0,00539648
1,02748	0,00621018
1,028086	0,00722505
1,028691	0,00814984
1,029297	0,00766943
1,029902	0,00734815
1,030508	0,0072821
1,031113	0,00563969
1,031719	0,00420145
1,032324	0,00245996
1,03293	0,000922641
1,033535	-0,00113412
1,034141	-0,00232615
1,034746	-0,00286061
1,035352	-0,00316086
1,035957	-0,00353919
1,036563	-0,00350316
1,037168	-0,00363827
1,037773	-0,00342809
1,038379	-0,00376138
1,038984	-0,0036653
1,03959	-0,00554191
1,040195	-0,00593825
1,040801	-0,00695011
1,041406	-0,00990165
1,042012	-0,0110306
1,042617	-0,0129403
1,043223	-0,0154204
1,043828	-0,0160539
1,044434	-0,0179606
1,045039	-0,0183719
1,045645	-0,0188043
1,04625	-0,0190115
1,046855	-0,0180266
1,047461	-0,0170178
1,048066	-0,0156005
1,048672	-0,0128292
1,049277	-0,0111537
1,049883	-0,009145
1,050488	-0,0061214
1,051094	-0,00568303
1,051699	-0,00422077
1,052305	-0,00338305
1,05291	-0,00335603
1,053516	-0,00224508
1,054121	-0,00261139
1,054727	-0,00280356
1,055332	-0,00225709
1,055937	-0,00212197
1,056543	-0,00101702
1,057148	0,000325128
1,057754	0,0015772
1,058359	0,0032016
1,058965	0,00417743
1,05957	0,00587689
1,060176	0,00750429
1,060781	0,00852817
1,061387	0,00964512
1,061992	0,0103447
1,062598	0,0103327
1,063203	0,00978024
1,063809	0,0086783
1,064414	0,00730011
1,06502	0,00436359
1,065625	0,00296439
1,06623	-0,000491573
1,066836	-0,00216101
1,067441	-0,00394454
1,068047	-0,00598329
1,068652	-0,00539778
1,069258	-0,00731343
1,069863	-0,00718131
1,070469	-0,00612741
1,071074	-0,00861354
1,07168	-0,00624451
1,072285	-0,00816015
1,072891	-0,00775781
1,073496	-0,00696813
1,074102	-0,00962841
1,074707	-0,00801903
1,075312	-0,00970948
1,075918	-0,0113309
1,076523	-0,0110907
1,077129	-0,0125259
1,077734	-0,0133126
1,07834	-0,0137209
1,078945	-0,014955
1,079551	-0,0136068
1,080156	-0,0139311
1,080762	-0,0121206
1,081367	-0,0100338
1,081973	-0,00860453
1,082578	-0,00608838
1,083184	-0,00469518
1,083789	-0,00259338
1,084395	-0,00260839
1,085	-0,000584653
1,085605	-0,00108608
1,086211	-0,000572642
1,086816	-0,000431521
1,087422	-0,00216701
1,088027	-0,00144939
1,088633	-0,00365329
1,089238	-0,00445197
1,089844	-0,00433487
1,090449	-0,00712727
1,091055	-0,00572206
1,09166	-0,00735246
1,092266	-0,00776381
1,092871	-0,00702518
1,093477	-0,00794397
1,094082	-0,00617845
1,094688	-0,00686304
1,095293	-0,00616944
1,095898	-0,00604033
1,096504	-0,00695612
1,097109	-0,00781486
1,097715	-0,00898586
1,09832	-0,0102349
1,098926	-0,0123127
1,099531	-0,0127361
1,100137	-0,0148499
1,100742	-0,0154354
1,101348	-0,0158888
1,101953	-0,0169667
1,102559	-0,0155405
1,103164	-0,0162011
1,10377	-0,0145016
1,104375	-0,0129673
1,10498	-0,0121716
1,105586	-0,00919904
1,106191	-0,00841837
1,106797	-0,00597127
1,107402	-0,00356621
1,108008	-0,00248228
1,108613	-0,000506586
1,109219	0,000697447
1,109824	0,00212667
1,11043	0,00165527
1,111035	0,00161323
1,111641	0,0020426
1,112246	0,00252902
1,112852	0,00269416
1,113457	0,00389819
1,114062	0,00486803
1,114668	0,00547755
1,115273	0,0075133
1,115879	0,00854918
1,116484	0,0104168
1,11709	0,011864
1,117695	0,0127258
1,118301	0,0146774
1,118906	0,0143652
1,119512	0,0149477
1,120117	0,0146384
1,120723	0,0135755
1,121328	0,0131311
1,121934	0,011789
1,122539	0,0101015
1,123145	0,00837504
1,12375	0,00661853
1,124355	0,00464584
1,124961	0,00328267
1,125566	0,00241192
1,126172	0,00182942
1,126777	0,00167328
1,127383	0,00142707
1,127988	0,00249599
1,128594	0,00232785
1,129199	0,00268515
1,129805	0,0033187
1,13041	0,0026251
1,131016	0,00286531
1,131621	0,00155618
1,132227	0,000982692
1,132832	6,69E-05
1,133438	-0,00114013
1,134043	-0,00197785
1,134648	-0,00283058
1,135254	-0,00365929
1,135859	-0,00402861
1,136465	-0,00460811
1,13707	-0,00467716
1,137676	-0,00401359
1,138281	-0,00309481
1,138887	-0,0019208
1,139492	-0,000143274
1,140098	0,00097969
1,140703	0,00277223
1,141309	0,00406634
1,141914	0,0046098
1,14252	0,00521933
1,143125	0,00441764
1,14373	0,00469087
1,144336	0,00336073
1,144941	0,00220174
1,145547	0,00148712
1,146152	-0,000125259
1,146758	-0,00107407
1,147363	-0,0018067
1,147969	-0,00265643
1,148574	-0,00254534
1,14918	-0,00352418
1,149785	-0,00328997
1,150391	-0,00280055
1,150996	-0,00283058
1,151602	-0,00241022
1,152207	-0,00202289
1,152813	-0,00226009
1,153418	-0,00254834
1,154023	-0,00328697
1,154629	-0,00443996
1,155234	-0,00569504
1,15584	-0,00782386
1,156445	-0,00944826
1,157051	-0,0112318
1,157656	-0,0134867
1,158262	-0,0140902
1,158867	-0,0153844
1,159473	-0,0160689
1,160078	-0,0158017
1,160684	-0,016108
1,161289	-0,0154054
1,161895	-0,0147448
1,1625	-0,013784
1,163105	-0,012679
1,163711	-0,0122377
1,164316	-0,0111357
1,164922	-0,0107183
1,165527	-0,0101599
1,166133	-0,00997071
1,166738	-0,0101148
1,167344	-0,0100187
1,167949	-0,010283
1,168555	-0,0105862
1,16916	-0,0109015
1,169766	-0,010328
1,170371	-0,010271
1,170977	-0,00968246
1,171582	-0,00826224
1,172187	-0,00706121
1,172793	-0,00534374
1,173398	-0,00332
1,174004	-0,00185775
1,174609	-0,000533609
1,175215	0,000916635
1,17582	0,00198555
1,176426	0,00295538
1,177031	0,00293737
1,177637	0,00334872
1,178242	0,0028533
1,178848	0,0018084
1,179453	0,00156819
1,180059	0,000856584
1,180664	0,000370167
1,18127	-7,42E-05
1,181875	-0,000776818
1,18248	-0,00103804
1,183086	-0,00148843
1,183691	-0,00128425
1,184297	-0,00100802
1,184902	-0,000512591
1,185508	6,69E-05
1,186113	0,000451236
1,186719	0,000625386
1,187324	0,000667422
1,18793	0,000168994
1,188535	-0,000620684
1,189141	-0,00103804
1,189746	-0,00207994
1,190352	-0,00329898
1,190957	-0,0041367
1,191563	-0,00538577
1,192168	-0,00578511
1,192773	-0,00630756
1,193379	-0,00692309
1,193984	-0,00649973
1,19459	-0,00628354
1,195195	-0,00533173
1,195801	-0,00455706
1,196406	-0,00335603
1,197012	-0,00219103
1,197617	-0,000803841
1,198223	0,000544316
1,198828	0,00155618
1,199434	0,00243894
1,200039	0,00309951
1,200645	0,00329468
1,20125	0,0032046
1,201855	0,00264312
1,202461	0,00256505
1,203066	0,00205161
1,203672	0,00194952
1,204277	0,00196153
1,204883	0,00184143
1,205488	0,00221675
1,206094	0,00257406
1,206699	0,00330068
1,207305	0,0034358
1,20791	0,00432456
1,208516	0,00508121
1,209121	0,00512324
1,209727	0,00550157
1,210332	0,0054205
1,210937	0,00502116
1,211543	0,00397026
1,212148	0,0030845
1,212754	0,00195553
1,213359	-0,000224344
1,213965	-0,00176767
1,21457	-0,00373135
1,215176	-0,00547585
1,215781	-0,00670691
1,216387	-0,00791694
1,216992	-0,00842438
1,217598	-0,00897986
1,218203	-0,00880571
1,218809	-0,00847843
1,219414	-0,00808509
1,22002	-0,00795598
1,220625	-0,00722035
1,22123	-0,0067009
1,221836	-0,00640365
1,222441	-0,00594725
1,223047	-0,00605835
1,223652	-0,00592624
1,224258	-0,00602832
1,224863	-0,00626252
1,225469	-0,00605835
1,226074	-0,00616644
1,22668	-0,00546384
1,227285	-0,00502847
1,227891	-0,00453604
1,228496	-0,0030888
1,229102	-0,00167159
1,229707	0,000286094
1,230312	0,00203059
1,230918	0,00437861
1,231523	0,00625221
1,232129	0,00796969
1,232734	0,00951601
1,23334	0,0105009
1,233945	0,0110834
1,234551	0,0115217
1,235156	0,0114467
1,235762	0,0114106
1,236367	0,0108432
1,236973	0,0102727
1,237578	0,00952502
1,238184	0,00894552
1,238789	0,00855219
1,239395	0,00835402
1,24	0,0082159
1,240605	0,00841407
1,241211	0,00859723
1,241816	0,00861524
1,242422	0,00910766
1,243027	0,00919474
1,243633	0,00934787
1,244238	0,0090296
1,244844	0,00860623
1,245449	0,00773248
1,246055	0,00692479
1,24666	0,00560666
1,247266	0,0043726
1,247871	0,00304246
1,248477	0,00190148
1,249082	0,00115384
1,249688	0,000442228
1,250293	0,000346146
1,250898	0,000391185
1,251504	0,000769509
1,252109	0,00153817
1,252715	0,00281126
1,25332	0,00391621
1,253926	0,00524035
1,254531	0,00650743
1,255137	0,00776251
1,255742	0,00832099
1,256348	0,00892751
1,256953	0,00941393
1,257559	0,00969016
1,258164	0,00937189
1,25877	0,0091467
1,259375	0,00881041
1,25998	0,00842908
1,260586	0,0081018
1,261191	0,00781656
1,261797	0,0075223
1,262402	0,00794867
1,263008	0,0081048
1,263613	0,00864527
1,264219	0,00915871
1,264824	0,00933586
1,26543	0,00951601
1,266035	0,00957006
1,266641	0,00929683
1,267246	0,00836903
1,267852	0,00742622
1,268457	0,00625221
1,269062	0,00444466
1,269668	0,00232184
1,270273	0,000670424
1,270879	-0,00162354
1,271484	-0,00277053
1,27209	-0,00478225
1,272695	-0,00685403
1,273301	-0,00770977
1,273906	-0,00873064
1,274512	-0,00949029
1,275117	-0,00952933
1,275723	-0,00954434
1,276328	-0,0096194
1,276934	-0,00944826
1,277539	-0,0098416
1,278145	-0,00936419
1,27875	-0,00988063
1,279355	-0,0100878
1,279961	-0,0102379
1,280566	-0,0109045
1,281172	-0,0113849
1,281777	-0,011487
1,282383	-0,0120125
1,282988	-0,0120215
1,283594	-0,0119614
1,284199	-0,011442
1,284805	-0,0105832
1,28541	-0,00966144
1,286016	-0,00790193
1,286621	-0,00620848
1,287227	-0,00513956
1,287832	-0,00328697
1,288437	-0,00237719
1,289043	-0,000737784
1,289648	7,29E-05
1,290254	0,000751494
1,290859	0,00113582
1,291465	0,000697447
1,29207	0,000829561
1,292676	0,000178002
1,293281	-0,000572642
1,293887	-0,000752797
1,294492	-0,00132329
1,295098	-0,00165657
1,295703	-0,00159652
1,296309	-0,00178268
1,296914	-0,00136833
1,29752	-0,000950967
1,298125	-0,000551624
1,29873	-6,82E-05
1,299336	-0,000194318
1,299941	0,000193015
1,300547	0,000427215
1,301152	-0,000356457
1,301758	-0,000305413
1,302363	-0,000782823
1,302969	-0,00187576
1,303574	-0,00220905
1,30418	-0,00293267
1,304785	-0,00377639
1,305391	-0,00426881
1,305996	-0,00484831
1,306602	-0,00463513
1,307207	-0,00475223
1,307813	-0,0034311
1,308418	-0,00265343
1,309023	-0,00189678
1,309629	-0,000737784
1,310234	0,000763504
1,31084	0,00164326
1,311445	0,00291635
1,312051	0,00408736
1,312656	0,00464884
1,313262	0,00517429
1,313867	0,00566671
1,314473	0,00578381
1,315078	0,00590692
1,315684	0,00579882
1,316289	0,00607506
1,316895	0,00590692
1,3175	0,00602402
1,318105	0,00615313
1,318711	0,00638733
1,319316	0,00710795
1,319922	0,00760938
1,320527	0,00808379
1,321133	0,00897255
1,321738	0,00936589
1,322344	0,00987332
1,322949	0,00974121
1,323555	0,00944996
1,32416	0,00908064
1,324766	0,00818287
1,325371	0,00687975
1,325977	0,0057658
1,326582	0,00443866
1,327187	0,00305747
1,327793	0,00176036
1,328398	0,00068844
1,329004	-0,00046455
1,329609	-0,00117616
1,330215	-0,00199586
1,33082	-0,0026234
1,331426	-0,00277954
1,332031	-0,00272549
1,332637	-0,00304977
1,333242	-0,00253933
1,333848	-0,00253633
1,334453	-0,0023922
1,335059	-0,00217001
1,335664	-0,00264442
1,33627	-0,0032089
1,336875	-0,00340107
1,33748	-0,00421176
1,338086	-0,00452403
1,338691	-0,00511254
1,339297	-0,00559295
1,339902	-0,00516358
1,340508	-0,00512455
1,341113	-0,00450301
1,341719	-0,00358122
1,342324	-0,00278254
1,34293	-0,00172263
1,343535	-0,00048857
